Query 	 Document 	 Ranking 	 Relevant(YES/NO) 	 Precision 						 Recall
1		CACM-3065		70				NO				0.04285714285714286           0.6
1		CACM-2947		71				NO				0.04225352112676056           0.6
1		CACM-0414		72				NO				0.041666666666666664          0.6
1		CACM-2219		73				NO				0.0410958904109589            0.6
1		CACM-0322		74				NO				0.04054054054054054           0.6
1		CACM-1341		75				NO				0.04                          0.6
1		CACM-2247		76				NO				0.039473684210526314          0.6
1		CACM-2764		77				NO				0.03896103896103896           0.6
1		CACM-3012		78				NO				0.038461538461538464          0.6
1		CACM-2989		79				NO				0.0379746835443038            0.6
1		CACM-3068		80				NO				0.0375                        0.6
1		CACM-2080		81				NO				0.037037037037037035          0.6
1		CACM-1735		82				NO				0.036585365853658534          0.6
1		CACM-2378		83				NO				0.03614457831325301           0.6
1		CACM-2796		84				NO				0.03571428571428571           0.6
1		CACM-2988		85				NO				0.03529411764705882           0.6
1		CACM-0271		86				NO				0.03488372093023256           0.6
1		CACM-1236		87				NO				0.034482758620689655          0.6
1		CACM-1885		88				NO				0.03409090909090909           0.6
1		CACM-1542		89				NO				0.033707865168539325          0.6
1		CACM-1712		90				NO				0.03333333333333333           0.6
1		CACM-2950		91				NO				0.03296703296703297           0.6
1		CACM-2948		92				NO				0.03260869565217391           0.6
1		CACM-3112		93				NO				0.03225806451612903           0.6
1		CACM-3089		94				NO				0.031914893617021274          0.6
1		CACM-1526		95				NO				0.031578947368421054          0.6
1		CACM-1046		96				NO				0.03125                       0.6
1		CACM-2500		97				NO				0.030927835051546393          0.6
1		CACM-1226		98				NO				0.030612244897959183          0.6
1		CACM-1164		99				NO				0.030303030303030304          0.6
1		CACM-2820		100				NO				0.03                          0.6
P@5 on query: 1 is: 0.2
P@20 on query: 1 is: 0.1

2		CACM-2434		1				YES				1.0                           0.3333333333333333
2		CACM-3078		2				YES				1.0                           0.6666666666666666
2		CACM-2863		3				YES				1.0                           1.0
2		CACM-2862		4				NO				0.75                          1.0
2		CACM-0719		5				NO				0.6                           1.0
2		CACM-3129		6				NO				0.5                           1.0
2		CACM-3117		7				NO				0.42857142857142855           1.0
2		CACM-1519		8				NO				0.375                         1.0
2		CACM-1526		9				NO				0.3333333333333333            1.0
2		CACM-2686		10				NO				0.3                           1.0
2		CACM-2670		11				NO				0.2727272727272727            1.0
2		CACM-1977		12				NO				0.25                          1.0
2		CACM-2729		13				NO				0.23076923076923078           1.0
2		CACM-1264		14				NO				0.21428571428571427           1.0
2		CACM-1924		15				NO				0.2                           1.0
2		CACM-3202		16				NO				0.1875                        1.0
2		CACM-1931		17				NO				0.17647058823529413           1.0
2		CACM-2914		18				NO				0.16666666666666666           1.0
2		CACM-2177		19				NO				0.15789473684210525           1.0
2		CACM-1307		20				NO				0.15                          1.0
2		CACM-1010		21				NO				0.14285714285714285           1.0
2		CACM-2668		22				NO				0.13636363636363635           1.0
2		CACM-2933		23				NO				0.13043478260869565           1.0
2		CACM-1046		24				NO				0.125                         1.0
2		CACM-2194		25				NO				0.12                          1.0
2		CACM-2595		26				NO				0.11538461538461539           1.0
2		CACM-2535		27				NO				0.1111111111111111            1.0
2		CACM-0282		28				NO				0.10714285714285714           1.0
2		CACM-1705		29				NO				0.10344827586206896           1.0
2		CACM-1926		30				NO				0.1                           1.0
2		CACM-2039		31				NO				0.0967741935483871            1.0
2		CACM-0616		32				NO				0.09375                       1.0
2		CACM-2250		33				NO				0.09090909090909091           1.0
2		CACM-1593		34				NO				0.08823529411764706           1.0
2		CACM-1292		35				NO				0.08571428571428572           1.0
2		CACM-3190		36				NO				0.08333333333333333           1.0
2		CACM-2801		37				NO				0.08108108108108109           1.0
2		CACM-1272		38				NO				0.07894736842105263           1.0
2		CACM-2916		39				NO				0.07692307692307693           1.0
2		CACM-1629		40				NO				0.075                         1.0
2		CACM-3144		41				NO				0.07317073170731707           1.0
2		CACM-1012		42				NO				0.07142857142857142           1.0
2		CACM-1916		43				NO				0.06976744186046512           1.0
2		CACM-1379		44				NO				0.06818181818181818           1.0
2		CACM-3171		45				NO				0.06666666666666667           1.0
2		CACM-2786		46				NO				0.06521739130434782           1.0
2		CACM-2964		47				NO				0.06382978723404255           1.0
2		CACM-2688		48				NO				0.0625                        1.0
2		CACM-2095		49				NO				0.061224489795918366          1.0
2		CACM-1728		50				NO				0.06                          1.0
2		CACM-1553		51				NO				0.058823529411764705          1.0
2		CACM-1652		52				NO				0.057692307692307696          1.0
2		CACM-2572		53				NO				0.05660377358490566           1.0
2		CACM-2498		54				NO				0.05555555555555555           1.0
2		CACM-2215		55				NO				0.05454545454545454           1.0
2		CACM-1975		56				NO				0.05357142857142857           1.0
2		CACM-0047		57				NO				0.05263157894736842           1.0
2		CACM-2939		58				NO				0.05172413793103448           1.0
2		CACM-1028		59				NO				0.05084745762711865           1.0
2		CACM-3046		60				NO				0.05                          1.0
2		CACM-1821		61				NO				0.04918032786885246           1.0
2		CACM-1334		62				NO				0.04838709677419355           1.0
2		CACM-2047		63				NO				0.047619047619047616          1.0
2		CACM-0242		64				NO				0.046875                      1.0
2		CACM-1867		65				NO				0.046153846153846156          1.0
2		CACM-1764		66				NO				0.045454545454545456          1.0
2		CACM-1259		67				NO				0.04477611940298507           1.0
2		CACM-3136		68				NO				0.04411764705882353           1.0
2		CACM-1870		69				NO				0.043478260869565216          1.0
2		CACM-2609		70				NO				0.04285714285714286           1.0
2		CACM-2771		71				NO				0.04225352112676056           1.0
2		CACM-0075		72				NO				0.041666666666666664          1.0
2		CACM-2439		73				NO				0.0410958904109589            1.0
2		CACM-2905		74				NO				0.04054054054054054           1.0
2		CACM-3006		75				NO				0.04                          1.0
2		CACM-1352		76				NO				0.039473684210526314          1.0
2		CACM-3199		77				NO				0.03896103896103896           1.0
2		CACM-2375		78				NO				0.038461538461538464          1.0
2		CACM-1154		79				NO				0.0379746835443038            1.0
2		CACM-1062		80				NO				0.0375                        1.0
2		CACM-2475		81				NO				0.037037037037037035          1.0
2		CACM-0488		82				NO				0.036585365853658534          1.0
2		CACM-2741		83				NO				0.03614457831325301           1.0
2		CACM-2852		84				NO				0.03571428571428571           1.0
2		CACM-1029		85				NO				0.03529411764705882           1.0
2		CACM-1696		86				NO				0.03488372093023256           1.0
2		CACM-2344		87				NO				0.034482758620689655          1.0
2		CACM-2924		88				NO				0.03409090909090909           1.0
2		CACM-1280		89				NO				0.033707865168539325          1.0
2		CACM-2585		90				NO				0.03333333333333333           1.0
2		CACM-1877		91				NO				0.03296703296703297           1.0
2		CACM-2980		92				NO				0.03260869565217391           1.0
2		CACM-2636		93				NO				0.03225806451612903           1.0
2		CACM-2858		94				NO				0.031914893617021274          1.0
2		CACM-1397		95				NO				0.031578947368421054          1.0
2		CACM-1641		96				NO				0.03125                       1.0
2		CACM-1861		97				NO				0.030927835051546393          1.0
2		CACM-1098		98				NO				0.030612244897959183          1.0
2		CACM-0204		99				NO				0.030303030303030304          1.0
2		CACM-1676		100				NO				0.03                          1.0
P@5 on query: 2 is: 0.6
P@20 on query: 2 is: 0.15

3		CACM-2579		1				NO				0.0                           0.0
3		CACM-2112		2				NO				0.0                           0.0
3		CACM-1535		3				NO				0.0                           0.0
3		CACM-1807		4				YES				0.25                          0.16666666666666666
3		CACM-2411		5				NO				0.2                           0.16666666666666666
3		CACM-2902		6				NO				0.16666666666666666           0.16666666666666666
3		CACM-2659		7				NO				0.14285714285714285           0.16666666666666666
3		CACM-2495		8				NO				0.125                         0.16666666666666666
3		CACM-2063		9				NO				0.1111111111111111            0.16666666666666666
3		CACM-2449		10				NO				0.1                           0.16666666666666666
3		CACM-2717		11				NO				0.09090909090909091           0.16666666666666666
3		CACM-2928		12				NO				0.08333333333333333           0.16666666666666666
3		CACM-2597		13				NO				0.07692307692307693           0.16666666666666666
3		CACM-1787		14				NO				0.07142857142857142           0.16666666666666666
3		CACM-1387		15				NO				0.06666666666666667           0.16666666666666666
3		CACM-2929		16				NO				0.0625                        0.16666666666666666
3		CACM-1947		17				YES				0.11764705882352941           0.3333333333333333
3		CACM-2989		18				NO				0.1111111111111111            0.3333333333333333
3		CACM-3115		19				NO				0.10526315789473684           0.3333333333333333
3		CACM-2954		20				NO				0.1                           0.3333333333333333
3		CACM-2320		21				NO				0.09523809523809523           0.3333333333333333
3		CACM-2084		22				NO				0.09090909090909091           0.3333333333333333
3		CACM-2534		23				NO				0.08695652173913043           0.3333333333333333
3		CACM-2802		24				NO				0.08333333333333333           0.3333333333333333
3		CACM-1163		25				NO				0.08                          0.3333333333333333
3		CACM-2423		26				NO				0.07692307692307693           0.3333333333333333
3		CACM-2645		27				NO				0.07407407407407407           0.3333333333333333
3		CACM-1365		28				NO				0.07142857142857142           0.3333333333333333
3		CACM-2406		29				NO				0.06896551724137931           0.3333333333333333
3		CACM-1402		30				NO				0.06666666666666667           0.3333333333333333
3		CACM-2684		31				NO				0.06451612903225806           0.3333333333333333
3		CACM-2372		32				NO				0.0625                        0.3333333333333333
3		CACM-3004		33				NO				0.06060606060606061           0.3333333333333333
3		CACM-1457		34				NO				0.058823529411764705          0.3333333333333333
3		CACM-2061		35				NO				0.05714285714285714           0.3333333333333333
3		CACM-1141		36				NO				0.05555555555555555           0.3333333333333333
3		CACM-3145		37				NO				0.05405405405405406           0.3333333333333333
3		CACM-1664		38				NO				0.05263157894736842           0.3333333333333333
3		CACM-1994		39				NO				0.05128205128205128           0.3333333333333333
3		CACM-2235		40				NO				0.05                          0.3333333333333333
3		CACM-2517		41				NO				0.04878048780487805           0.3333333333333333
3		CACM-1098		42				NO				0.047619047619047616          0.3333333333333333
3		CACM-2718		43				NO				0.046511627906976744          0.3333333333333333
3		CACM-2704		44				NO				0.045454545454545456          0.3333333333333333
3		CACM-2115		45				NO				0.044444444444444446          0.3333333333333333
3		CACM-0070		46				NO				0.043478260869565216          0.3333333333333333
3		CACM-2766		47				NO				0.0425531914893617            0.3333333333333333
3		CACM-1496		48				NO				0.041666666666666664          0.3333333333333333
3		CACM-2499		49				NO				0.04081632653061224           0.3333333333333333
3		CACM-0963		50				NO				0.04                          0.3333333333333333
3		CACM-3088		51				NO				0.0392156862745098            0.3333333333333333
3		CACM-3077		52				NO				0.038461538461538464          0.3333333333333333
3		CACM-0799		53				NO				0.03773584905660377           0.3333333333333333
3		CACM-2567		54				NO				0.037037037037037035          0.3333333333333333
3		CACM-0205		55				NO				0.03636363636363636           0.3333333333333333
3		CACM-2787		56				NO				0.03571428571428571           0.3333333333333333
3		CACM-1162		57				NO				0.03508771929824561           0.3333333333333333
3		CACM-0252		58				NO				0.034482758620689655          0.3333333333333333
3		CACM-1723		59				NO				0.03389830508474576           0.3333333333333333
3		CACM-3121		60				NO				0.03333333333333333           0.3333333333333333
3		CACM-2921		61				NO				0.03278688524590164           0.3333333333333333
3		CACM-1888		62				NO				0.03225806451612903           0.3333333333333333
3		CACM-1388		63				NO				0.031746031746031744          0.3333333333333333
3		CACM-2943		64				NO				0.03125                       0.3333333333333333
3		CACM-2887		65				NO				0.03076923076923077           0.3333333333333333
3		CACM-0412		66				NO				0.030303030303030304          0.3333333333333333
3		CACM-0654		67				NO				0.029850746268656716          0.3333333333333333
3		CACM-0044		68				NO				0.029411764705882353          0.3333333333333333
3		CACM-2975		69				NO				0.028985507246376812          0.3333333333333333
3		CACM-1565		70				NO				0.02857142857142857           0.3333333333333333
3		CACM-2339		71				NO				0.028169014084507043          0.3333333333333333
3		CACM-0631		72				NO				0.027777777777777776          0.3333333333333333
3		CACM-2939		73				NO				0.0273972602739726            0.3333333333333333
3		CACM-2308		74				NO				0.02702702702702703           0.3333333333333333
3		CACM-2148		75				NO				0.02666666666666667           0.3333333333333333
3		CACM-3008		76				NO				0.02631578947368421           0.3333333333333333
3		CACM-0637		77				NO				0.025974025974025976          0.3333333333333333
3		CACM-3200		78				NO				0.02564102564102564           0.3333333333333333
3		CACM-0929		79				NO				0.02531645569620253           0.3333333333333333
3		CACM-1160		80				NO				0.025                         0.3333333333333333
3		CACM-2152		81				NO				0.024691358024691357          0.3333333333333333
3		CACM-1751		82				NO				0.024390243902439025          0.3333333333333333
3		CACM-2881		83				NO				0.024096385542168676          0.3333333333333333
3		CACM-2500		84				NO				0.023809523809523808          0.3333333333333333
3		CACM-0982		85				NO				0.023529411764705882          0.3333333333333333
3		CACM-3093		86				NO				0.023255813953488372          0.3333333333333333
3		CACM-0100		87				NO				0.022988505747126436          0.3333333333333333
3		CACM-2176		88				NO				0.022727272727272728          0.3333333333333333
3		CACM-3102		89				NO				0.02247191011235955           0.3333333333333333
3		CACM-2906		90				NO				0.022222222222222223          0.3333333333333333
3		CACM-2551		91				NO				0.02197802197802198           0.3333333333333333
3		CACM-2886		92				NO				0.021739130434782608          0.3333333333333333
3		CACM-2558		93				NO				0.021505376344086023          0.3333333333333333
3		CACM-1237		94				NO				0.02127659574468085           0.3333333333333333
3		CACM-3099		95				NO				0.021052631578947368          0.3333333333333333
3		CACM-2268		96				NO				0.020833333333333332          0.3333333333333333
3		CACM-2658		97				NO				0.020618556701030927          0.3333333333333333
3		CACM-1852		98				NO				0.02040816326530612           0.3333333333333333
3		CACM-1050		99				NO				0.020202020202020204          0.3333333333333333
3		CACM-1071		100				NO				0.02                          0.3333333333333333
P@5 on query: 3 is: 0.2
P@20 on query: 3 is: 0.1

4		CACM-3128		1				YES				1.0                           0.08333333333333333
4		CACM-2377		2				NO				0.5                           0.08333333333333333
4		CACM-3043		3				YES				0.6666666666666666            0.16666666666666666
4		CACM-2342		4				NO				0.5                           0.16666666666666666
4		CACM-2946		5				NO				0.4                           0.16666666666666666
4		CACM-2939		6				NO				0.3333333333333333            0.16666666666666666
4		CACM-2895		7				NO				0.2857142857142857            0.16666666666666666
4		CACM-2439		8				NO				0.25                          0.16666666666666666
4		CACM-0409		9				NO				0.2222222222222222            0.16666666666666666
4		CACM-2848		10				NO				0.2                           0.16666666666666666
4		CACM-3039		11				NO				0.18181818181818182           0.16666666666666666
4		CACM-2912		12				YES				0.25                          0.25
4		CACM-1135		13				NO				0.23076923076923078           0.25
4		CACM-2314		14				NO				0.21428571428571427           0.25
4		CACM-3049		15				NO				0.2                           0.25
4		CACM-2931		16				NO				0.1875                        0.25
4		CACM-2851		17				NO				0.17647058823529413           0.25
4		CACM-2905		18				NO				0.16666666666666666           0.25
4		CACM-2969		19				NO				0.15789473684210525           0.25
4		CACM-2767		20				NO				0.15                          0.25
4		CACM-2844		21				NO				0.14285714285714285           0.25
4		CACM-3103		22				NO				0.13636363636363635           0.25
4		CACM-2060		23				NO				0.13043478260869565           0.25
4		CACM-3082		24				YES				0.16666666666666666           0.3333333333333333
4		CACM-3116		25				NO				0.16                          0.3333333333333333
4		CACM-2376		26				NO				0.15384615384615385           0.3333333333333333
4		CACM-2738		27				NO				0.14814814814814814           0.3333333333333333
4		CACM-3105		28				NO				0.14285714285714285           0.3333333333333333
4		CACM-2558		29				NO				0.13793103448275862           0.3333333333333333
4		CACM-2865		30				NO				0.13333333333333333           0.3333333333333333
4		CACM-2519		31				NO				0.12903225806451613           0.3333333333333333
4		CACM-3141		32				NO				0.125                         0.3333333333333333
4		CACM-1145		33				NO				0.12121212121212122           0.3333333333333333
4		CACM-3081		34				NO				0.11764705882352941           0.3333333333333333
4		CACM-2742		35				NO				0.11428571428571428           0.3333333333333333
4		CACM-2597		36				YES				0.1388888888888889            0.4166666666666667
4		CACM-2438		37				NO				0.13513513513513514           0.4166666666666667
4		CACM-2900		38				NO				0.13157894736842105           0.4166666666666667
4		CACM-2491		39				NO				0.1282051282051282            0.4166666666666667
4		CACM-1458		40				NO				0.125                         0.4166666666666667
4		CACM-0435		41				NO				0.12195121951219512           0.4166666666666667
4		CACM-3188		42				NO				0.11904761904761904           0.4166666666666667
4		CACM-1846		43				NO				0.11627906976744186           0.4166666666666667
4		CACM-2989		44				NO				0.11363636363636363           0.4166666666666667
4		CACM-0527		45				NO				0.1111111111111111            0.4166666666666667
4		CACM-2684		46				NO				0.10869565217391304           0.4166666666666667
4		CACM-0616		47				NO				0.10638297872340426           0.4166666666666667
4		CACM-1200		48				NO				0.10416666666666667           0.4166666666666667
4		CACM-1651		49				NO				0.10204081632653061           0.4166666666666667
4		CACM-0483		50				NO				0.1                           0.4166666666666667
4		CACM-1506		51				NO				0.09803921568627451           0.4166666666666667
4		CACM-2578		52				NO				0.09615384615384616           0.4166666666666667
4		CACM-3100		53				NO				0.09433962264150944           0.4166666666666667
4		CACM-1905		54				NO				0.09259259259259259           0.4166666666666667
4		CACM-1253		55				NO				0.09090909090909091           0.4166666666666667
4		CACM-1854		56				NO				0.08928571428571429           0.4166666666666667
4		CACM-2777		57				NO				0.08771929824561403           0.4166666666666667
4		CACM-1742		58				NO				0.08620689655172414           0.4166666666666667
4		CACM-2721		59				NO				0.0847457627118644            0.4166666666666667
4		CACM-2273		60				NO				0.08333333333333333           0.4166666666666667
4		CACM-1323		61				NO				0.08196721311475409           0.4166666666666667
4		CACM-1014		62				NO				0.08064516129032258           0.4166666666666667
4		CACM-1828		63				NO				0.07936507936507936           0.4166666666666667
4		CACM-2054		64				NO				0.078125                      0.4166666666666667
4		CACM-1829		65				NO				0.07692307692307693           0.4166666666666667
4		CACM-2919		66				NO				0.07575757575757576           0.4166666666666667
4		CACM-1248		67				NO				0.07462686567164178           0.4166666666666667
4		CACM-2541		68				NO				0.07352941176470588           0.4166666666666667
4		CACM-3069		69				NO				0.07246376811594203           0.4166666666666667
4		CACM-2080		70				NO				0.07142857142857142           0.4166666666666667
4		CACM-1272		71				NO				0.07042253521126761           0.4166666666666667
4		CACM-3171		72				NO				0.06944444444444445           0.4166666666666667
4		CACM-2383		73				NO				0.0684931506849315            0.4166666666666667
4		CACM-2371		74				YES				0.08108108108108109           0.5
4		CACM-3013		75				NO				0.08                          0.5
4		CACM-2232		76				NO				0.07894736842105263           0.5
4		CACM-3018		77				NO				0.07792207792207792           0.5
4		CACM-2017		78				NO				0.07692307692307693           0.5
4		CACM-2958		79				NO				0.0759493670886076            0.5
4		CACM-2870		80				NO				0.075                         0.5
4		CACM-1626		81				NO				0.07407407407407407           0.5
4		CACM-1462		82				NO				0.07317073170731707           0.5
4		CACM-1470		83				NO				0.07228915662650602           0.5
4		CACM-2929		84				NO				0.07142857142857142           0.5
4		CACM-2816		85				NO				0.07058823529411765           0.5
4		CACM-2918		86				NO				0.06976744186046512           0.5
4		CACM-3053		87				NO				0.06896551724137931           0.5
4		CACM-3073		88				YES				0.07954545454545454           0.5833333333333334
4		CACM-2150		89				NO				0.07865168539325842           0.5833333333333334
4		CACM-3158		90				NO				0.07777777777777778           0.5833333333333334
4		CACM-0724		91				NO				0.07692307692307693           0.5833333333333334
4		CACM-2932		92				NO				0.07608695652173914           0.5833333333333334
4		CACM-2815		93				NO				0.07526881720430108           0.5833333333333334
4		CACM-2457		94				NO				0.07446808510638298           0.5833333333333334
4		CACM-2920		95				NO				0.07368421052631578           0.5833333333333334
4		CACM-2626		96				NO				0.07291666666666667           0.5833333333333334
4		CACM-1485		97				NO				0.07216494845360824           0.5833333333333334
4		CACM-2406		98				NO				0.07142857142857142           0.5833333333333334
4		CACM-3056		99				NO				0.0707070707070707            0.5833333333333334
4		CACM-1677		100				NO				0.07                          0.5833333333333334
P@5 on query: 4 is: 0.4
P@20 on query: 4 is: 0.15

5		CACM-2035		1				YES				1.0                           0.125
5		CACM-1829		2				NO				0.5                           0.125
5		CACM-2321		3				NO				0.3333333333333333            0.125
5		CACM-2299		4				YES				0.5                           0.25
5		CACM-2357		5				NO				0.4                           0.25
5		CACM-1502		6				YES				0.5                           0.375
5		CACM-1698		7				NO				0.42857142857142855           0.375
5		CACM-2399		8				YES				0.5                           0.5
5		CACM-1923		9				NO				0.4444444444444444            0.5
5		CACM-1605		10				NO				0.4                           0.5
5		CACM-2873		11				NO				0.36363636363636365           0.5
5		CACM-2629		12				NO				0.3333333333333333            0.5
5		CACM-2003		13				NO				0.3076923076923077            0.5
5		CACM-3147		14				NO				0.2857142857142857            0.5
5		CACM-1523		15				NO				0.26666666666666666           0.5
5		CACM-2138		16				NO				0.25                          0.5
5		CACM-1742		17				NO				0.23529411764705882           0.5
5		CACM-1960		18				NO				0.2222222222222222            0.5
5		CACM-2947		19				NO				0.21052631578947367           0.5
5		CACM-1699		20				NO				0.2                           0.5
5		CACM-2622		21				NO				0.19047619047619047           0.5
5		CACM-2106		22				NO				0.18181818181818182           0.5
5		CACM-2786		23				NO				0.17391304347826086           0.5
5		CACM-3102		24				NO				0.16666666666666666           0.5
5		CACM-1978		25				NO				0.16                          0.5
5		CACM-2252		26				NO				0.15384615384615385           0.5
5		CACM-2169		27				NO				0.14814814814814814           0.5
5		CACM-1750		28				NO				0.14285714285714285           0.5
5		CACM-2501		29				YES				0.1724137931034483            0.625
5		CACM-1937		30				NO				0.16666666666666666           0.625
5		CACM-1409		31				NO				0.16129032258064516           0.625
5		CACM-1908		32				NO				0.15625                       0.625
5		CACM-2247		33				NO				0.15151515151515152           0.625
5		CACM-1844		34				NO				0.14705882352941177           0.625
5		CACM-1671		35				NO				0.14285714285714285           0.625
5		CACM-2145		36				NO				0.1388888888888889            0.625
5		CACM-2626		37				NO				0.13513513513513514           0.625
5		CACM-0251		38				NO				0.13157894736842105           0.625
5		CACM-2536		39				NO				0.1282051282051282            0.625
5		CACM-0892		40				NO				0.125                         0.625
5		CACM-1589		41				NO				0.12195121951219512           0.625
5		CACM-2054		42				NO				0.11904761904761904           0.625
5		CACM-1397		43				NO				0.11627906976744186           0.625
5		CACM-2887		44				NO				0.11363636363636363           0.625
5		CACM-2314		45				NO				0.1111111111111111            0.625
5		CACM-1392		46				NO				0.10869565217391304           0.625
5		CACM-1764		47				NO				0.10638297872340426           0.625
5		CACM-2604		48				NO				0.10416666666666667           0.625
5		CACM-1188		49				NO				0.10204081632653061           0.625
5		CACM-3025		50				NO				0.1                           0.625
5		CACM-2820		51				YES				0.11764705882352941           0.75
5		CACM-1746		52				NO				0.11538461538461539           0.75
5		CACM-2483		53				NO				0.11320754716981132           0.75
5		CACM-2358		54				NO				0.1111111111111111            0.75
5		CACM-2542		55				NO				0.10909090909090909           0.75
5		CACM-1396		56				NO				0.10714285714285714           0.75
5		CACM-3049		57				NO				0.10526315789473684           0.75
5		CACM-2812		58				NO				0.10344827586206896           0.75
5		CACM-3026		59				NO				0.1016949152542373            0.75
5		CACM-1135		60				NO				0.1                           0.75
5		CACM-2631		61				NO				0.09836065573770492           0.75
5		CACM-1519		62				NO				0.0967741935483871            0.75
5		CACM-1724		63				NO				0.09523809523809523           0.75
5		CACM-1435		64				NO				0.09375                       0.75
5		CACM-1962		65				NO				0.09230769230769231           0.75
5		CACM-2522		66				NO				0.09090909090909091           0.75
5		CACM-0023		67				NO				0.08955223880597014           0.75
5		CACM-3190		68				NO				0.08823529411764706           0.75
5		CACM-0972		69				NO				0.08695652173913043           0.75
5		CACM-2535		70				NO				0.08571428571428572           0.75
5		CACM-1033		71				NO				0.08450704225352113           0.75
5		CACM-2957		72				NO				0.08333333333333333           0.75
5		CACM-2105		73				NO				0.0821917808219178            0.75
5		CACM-1792		74				NO				0.08108108108108109           0.75
5		CACM-2288		75				NO				0.08                          0.75
5		CACM-2716		76				NO				0.07894736842105263           0.75
5		CACM-2849		77				NO				0.07792207792207792           0.75
5		CACM-2841		78				NO				0.07692307692307693           0.75
5		CACM-1853		79				NO				0.0759493670886076            0.75
5		CACM-2534		80				NO				0.075                         0.75
5		CACM-3012		81				NO				0.07407407407407407           0.75
5		CACM-2452		82				NO				0.07317073170731707           0.75
5		CACM-1194		83				NO				0.07228915662650602           0.75
5		CACM-3127		84				NO				0.07142857142857142           0.75
5		CACM-2439		85				NO				0.07058823529411765           0.75
5		CACM-2948		86				NO				0.06976744186046512           0.75
5		CACM-1476		87				NO				0.06896551724137931           0.75
5		CACM-2959		88				NO				0.06818181818181818           0.75
5		CACM-1682		89				NO				0.06741573033707865           0.75
5		CACM-1238		90				NO				0.06666666666666667           0.75
5		CACM-1465		91				NO				0.06593406593406594           0.75
