Query 	 Document 	 Ranking 	 Relevant(YES/NO) 	 Precision 						 Recall
1		CACM-1626		41				NO				0.07317073170731707           0.6
1		CACM-2288		42				NO				0.07142857142857142           0.6
1		CACM-1179		43				NO				0.06976744186046512           0.6
1		CACM-1542		44				NO				0.06818181818181818           0.6
1		CACM-1680		45				NO				0.06666666666666667           0.6
1		CACM-2950		46				NO				0.06521739130434782           0.6
1		CACM-0414		47				NO				0.06382978723404255           0.6
1		CACM-1805		48				NO				0.0625                        0.6
1		CACM-2740		49				NO				0.061224489795918366          0.6
1		CACM-2003		50				NO				0.06                          0.6
1		CACM-2378		51				NO				0.058823529411764705          0.6
1		CACM-2424		52				NO				0.057692307692307696          0.6
1		CACM-2764		53				NO				0.05660377358490566           0.6
1		CACM-2126		54				NO				0.05555555555555555           0.6
1		CACM-1750		55				NO				0.05454545454545454           0.6
1		CACM-2153		56				NO				0.05357142857142857           0.6
1		CACM-0202		57				NO				0.05263157894736842           0.6
1		CACM-2541		58				NO				0.05172413793103448           0.6
1		CACM-2080		59				NO				0.05084745762711865           0.6
1		CACM-1341		60				NO				0.05                          0.6
1		CACM-1571		61				NO				0.04918032786885246           0.6
1		CACM-0972		62				NO				0.04838709677419355           0.6
1		CACM-2767		63				NO				0.047619047619047616          0.6
1		CACM-1195		64				NO				0.046875                      0.6
1		CACM-2621		65				NO				0.046153846153846156          0.6
1		CACM-2398		66				NO				0.045454545454545456          0.6
1		CACM-1960		67				NO				0.04477611940298507           0.6
1		CACM-1698		68				NO				0.04411764705882353           0.6
1		CACM-2951		69				NO				0.043478260869565216          0.6
1		CACM-2201		70				NO				0.04285714285714286           0.6
1		CACM-1315		71				NO				0.04225352112676056           0.6
1		CACM-0698		72				NO				0.041666666666666664          0.6
1		CACM-1526		73				NO				0.0410958904109589            0.6
1		CACM-2542		74				NO				0.04054054054054054           0.6
1		CACM-0699		75				NO				0.04                          0.6
1		CACM-1844		76				NO				0.039473684210526314          0.6
1		CACM-2681		77				NO				0.03896103896103896           0.6
1		CACM-1589		78				NO				0.038461538461538464          0.6
1		CACM-3069		79				NO				0.0379746835443038            0.6
1		CACM-2597		80				NO				0.0375                        0.6
1		CACM-3087		81				NO				0.037037037037037035          0.6
1		CACM-1163		82				NO				0.036585365853658534          0.6
1		CACM-2841		83				NO				0.03614457831325301           0.6
1		CACM-3068		84				NO				0.03571428571428571           0.6
1		CACM-1685		85				NO				0.03529411764705882           0.6
1		CACM-0284		86				NO				0.03488372093023256           0.6
1		CACM-2624		87				NO				0.034482758620689655          0.6
1		CACM-2365		88				NO				0.03409090909090909           0.6
1		CACM-1744		89				NO				0.033707865168539325          0.6
1		CACM-1236		90				NO				0.03333333333333333           0.6
1		CACM-2796		91				NO				0.03296703296703297           0.6
1		CACM-3153		92				NO				0.03260869565217391           0.6
1		CACM-2629		93				NO				0.03225806451612903           0.6
1		CACM-1682		94				NO				0.031914893617021274          0.6
1		CACM-3048		95				NO				0.031578947368421054          0.6
1		CACM-1642		96				NO				0.03125                       0.6
1		CACM-3137		97				NO				0.030927835051546393          0.6
1		CACM-2948		98				NO				0.030612244897959183          0.6
1		CACM-0656		99				NO				0.030303030303030304          0.6
1		CACM-2169		100				NO				0.03                          0.6
P@5 on query: 1 is: 0.4
P@20 on query: 1 is: 0.1

2		CACM-2434		1				YES				1.0                           0.3333333333333333
2		CACM-2863		2				YES				1.0                           0.6666666666666666
2		CACM-3078		3				YES				1.0                           1.0
2		CACM-3129		4				NO				0.75                          1.0
2		CACM-2250		5				NO				0.6                           1.0
2		CACM-0047		6				NO				0.5                           1.0
2		CACM-0616		7				NO				0.42857142857142855           1.0
2		CACM-3136		8				NO				0.375                         1.0
2		CACM-1931		9				NO				0.3333333333333333            1.0
2		CACM-1977		10				NO				0.3                           1.0
2		CACM-3202		11				NO				0.2727272727272727            1.0
2		CACM-1046		12				NO				0.25                          1.0
2		CACM-1010		13				NO				0.23076923076923078           1.0
2		CACM-2304		14				NO				0.21428571428571427           1.0
2		CACM-1861		15				NO				0.2                           1.0
2		CACM-2039		16				NO				0.1875                        1.0
2		CACM-1012		17				NO				0.17647058823529413           1.0
2		CACM-0276		18				NO				0.16666666666666666           1.0
2		CACM-2554		19				NO				0.15789473684210525           1.0
2		CACM-1867		20				NO				0.15                          1.0
2		CACM-3180		21				NO				0.14285714285714285           1.0
2		CACM-1062		22				NO				0.13636363636363635           1.0
2		CACM-1264		23				NO				0.13043478260869565           1.0
2		CACM-1821		24				NO				0.125                         1.0
2		CACM-1619		25				NO				0.12                          1.0
2		CACM-1182		26				NO				0.11538461538461539           1.0
2		CACM-2650		27				NO				0.1111111111111111            1.0
2		CACM-0408		28				NO				0.10714285714285714           1.0
2		CACM-2352		29				NO				0.10344827586206896           1.0
2		CACM-0108		30				NO				0.1                           1.0
2		CACM-2939		31				NO				0.0967741935483871            1.0
2		CACM-0626		32				NO				0.09375                       1.0
2		CACM-2735		33				NO				0.09090909090909091           1.0
2		CACM-2714		34				NO				0.08823529411764706           1.0
2		CACM-2664		35				NO				0.08571428571428572           1.0
2		CACM-1652		36				NO				0.08333333333333333           1.0
2		CACM-1272		37				NO				0.08108108108108109           1.0
2		CACM-2976		38				NO				0.07894736842105263           1.0
2		CACM-0246		39				NO				0.07692307692307693           1.0
2		CACM-3117		40				NO				0.075                         1.0
2		CACM-0857		41				NO				0.07317073170731707           1.0
2		CACM-2663		42				NO				0.07142857142857142           1.0
2		CACM-2577		43				NO				0.06976744186046512           1.0
2		CACM-1397		44				NO				0.06818181818181818           1.0
2		CACM-1634		45				NO				0.06666666666666667           1.0
2		CACM-2125		46				NO				0.06521739130434782           1.0
2		CACM-1258		47				NO				0.06382978723404255           1.0
2		CACM-2143		48				NO				0.0625                        1.0
2		CACM-2328		49				NO				0.061224489795918366          1.0
2		CACM-3194		50				NO				0.06                          1.0
2		CACM-0058		51				NO				0.058823529411764705          1.0
2		CACM-1105		52				NO				0.057692307692307696          1.0
2		CACM-0372		53				NO				0.05660377358490566           1.0
2		CACM-0853		54				NO				0.05555555555555555           1.0
2		CACM-0394		55				NO				0.05454545454545454           1.0
2		CACM-1014		56				NO				0.05357142857142857           1.0
2		CACM-0890		57				NO				0.05263157894736842           1.0
2		CACM-2021		58				NO				0.05172413793103448           1.0
2		CACM-0798		59				NO				0.05084745762711865           1.0
2		CACM-1843		60				NO				0.05                          1.0
2		CACM-3003		61				NO				0.04918032786885246           1.0
2		CACM-1139		62				NO				0.04838709677419355           1.0
2		CACM-0391		63				NO				0.047619047619047616          1.0
2		CACM-1702		64				NO				0.046875                      1.0
2		CACM-0854		65				NO				0.046153846153846156          1.0
2		CACM-1671		66				NO				0.045454545454545456          1.0
2		CACM-0397		67				NO				0.04477611940298507           1.0
2		CACM-1990		68				NO				0.04411764705882353           1.0
2		CACM-1136		69				NO				0.043478260869565216          1.0
2		CACM-0123		70				NO				0.04285714285714286           1.0
2		CACM-1753		71				NO				0.04225352112676056           1.0
2		CACM-2422		72				NO				0.041666666666666664          1.0
2		CACM-2493		73				NO				0.0410958904109589            1.0
2		CACM-0407		74				NO				0.04054054054054054           1.0
2		CACM-1941		75				NO				0.04                          1.0
2		CACM-1623		76				NO				0.039473684210526314          1.0
2		CACM-2786		77				NO				0.03896103896103896           1.0
2		CACM-1910		78				NO				0.038461538461538464          1.0
2		CACM-2276		79				NO				0.0379746835443038            1.0
2		CACM-1994		80				NO				0.0375                        1.0
2		CACM-2472		81				NO				0.037037037037037035          1.0
2		CACM-1072		82				NO				0.036585365853658534          1.0
2		CACM-0942		83				NO				0.03614457831325301           1.0
2		CACM-2621		84				NO				0.03571428571428571           1.0
2		CACM-2440		85				NO				0.03529411764705882           1.0
2		CACM-1981		86				NO				0.03488372093023256           1.0
2		CACM-1096		87				NO				0.034482758620689655          1.0
2		CACM-2704		88				NO				0.03409090909090909           1.0
2		CACM-2917		89				NO				0.033707865168539325          1.0
2		CACM-2812		90				NO				0.03333333333333333           1.0
2		CACM-1369		91				NO				0.03296703296703297           1.0
2		CACM-1915		92				NO				0.03260869565217391           1.0
2		CACM-0569		93				NO				0.03225806451612903           1.0
2		CACM-0563		94				NO				0.031914893617021274          1.0
2		CACM-0740		95				NO				0.031578947368421054          1.0
2		CACM-0998		96				NO				0.03125                       1.0
2		CACM-2638		97				NO				0.030927835051546393          1.0
2		CACM-0290		98				NO				0.030612244897959183          1.0
2		CACM-0459		99				NO				0.030303030303030304          1.0
2		CACM-2467		100				NO				0.03                          1.0
P@5 on query: 2 is: 0.6
P@20 on query: 2 is: 0.15

3		CACM-0637		1				NO				0.0                           0.0
3		CACM-1387		2				NO				0.0                           0.0
3		CACM-1787		3				NO				0.0                           0.0
3		CACM-0252		4				NO				0.0                           0.0
3		CACM-1533		5				NO				0.0                           0.0
3		CACM-3115		6				NO				0.0                           0.0
3		CACM-1134		7				YES				0.14285714285714285           0.16666666666666666
3		CACM-1807		8				YES				0.25                          0.3333333333333333
3		CACM-1572		9				NO				0.2222222222222222            0.3333333333333333
3		CACM-2411		10				NO				0.2                           0.3333333333333333
3		CACM-2061		11				NO				0.18181818181818182           0.3333333333333333
3		CACM-3130		12				NO				0.16666666666666666           0.3333333333333333
3		CACM-2111		13				NO				0.15384615384615385           0.3333333333333333
3		CACM-1007		14				NO				0.14285714285714285           0.3333333333333333
3		CACM-1402		15				NO				0.13333333333333333           0.3333333333333333
3		CACM-1783		16				NO				0.125                         0.3333333333333333
3		CACM-0205		17				NO				0.11764705882352941           0.3333333333333333
3		CACM-2886		18				NO				0.1111111111111111            0.3333333333333333
3		CACM-1392		19				NO				0.10526315789473684           0.3333333333333333
3		CACM-1947		20				YES				0.15                          0.5
3		CACM-2551		21				NO				0.14285714285714285           0.5
3		CACM-1062		22				NO				0.13636363636363635           0.5
3		CACM-1029		23				NO				0.13043478260869565           0.5
3		CACM-1565		24				NO				0.125                         0.5
3		CACM-2658		25				NO				0.12                          0.5
3		CACM-2423		26				NO				0.11538461538461539           0.5
3		CACM-2449		27				NO				0.1111111111111111            0.5
3		CACM-2867		28				NO				0.10714285714285714           0.5
3		CACM-1223		29				NO				0.10344827586206896           0.5
3		CACM-1682		30				NO				0.1                           0.5
3		CACM-1723		31				NO				0.0967741935483871            0.5
3		CACM-1194		32				NO				0.09375                       0.5
3		CACM-1154		33				NO				0.09090909090909091           0.5
3		CACM-2053		34				NO				0.08823529411764706           0.5
3		CACM-0799		35				NO				0.08571428571428572           0.5
3		CACM-3080		36				NO				0.08333333333333333           0.5
3		CACM-3093		37				NO				0.08108108108108109           0.5
3		CACM-2064		38				NO				0.07894736842105263           0.5
3		CACM-3103		39				NO				0.07692307692307693           0.5
3		CACM-2439		40				NO				0.075                         0.5
3		CACM-2904		41				NO				0.07317073170731707           0.5
3		CACM-3028		42				NO				0.07142857142857142           0.5
3		CACM-2175		43				NO				0.06976744186046512           0.5
3		CACM-1159		44				NO				0.06818181818181818           0.5
3		CACM-3124		45				NO				0.06666666666666667           0.5
3		CACM-2684		46				NO				0.06521739130434782           0.5
3		CACM-2871		47				NO				0.06382978723404255           0.5
3		CACM-2877		48				NO				0.0625                        0.5
3		CACM-2534		49				NO				0.061224489795918366          0.5
3		CACM-2897		50				NO				0.06                          0.5
3		CACM-2929		51				NO				0.058823529411764705          0.5
3		CACM-2542		52				NO				0.057692307692307696          0.5
3		CACM-1916		53				NO				0.05660377358490566           0.5
3		CACM-1365		54				NO				0.05555555555555555           0.5
3		CACM-2112		55				NO				0.05454545454545454           0.5
3		CACM-3056		56				NO				0.05357142857142857           0.5
3		CACM-1003		57				NO				0.05263157894736842           0.5
3		CACM-2138		58				NO				0.05172413793103448           0.5
3		CACM-0254		59				NO				0.05084745762711865           0.5
3		CACM-2110		60				NO				0.05                          0.5
3		CACM-2921		61				NO				0.04918032786885246           0.5
3		CACM-1315		62				NO				0.04838709677419355           0.5
3		CACM-2887		63				NO				0.047619047619047616          0.5
3		CACM-2990		64				NO				0.046875                      0.5
3		CACM-2659		65				NO				0.046153846153846156          0.5
3		CACM-1386		66				NO				0.045454545454545456          0.5
3		CACM-0464		67				NO				0.04477611940298507           0.5
3		CACM-3099		68				NO				0.04411764705882353           0.5
3		CACM-0596		69				NO				0.043478260869565216          0.5
3		CACM-0303		70				NO				0.04285714285714286           0.5
3		CACM-2939		71				NO				0.04225352112676056           0.5
3		CACM-1671		72				NO				0.041666666666666664          0.5
3		CACM-2130		73				NO				0.0410958904109589            0.5
3		CACM-2843		74				NO				0.04054054054054054           0.5
3		CACM-1206		75				NO				0.04                          0.5
3		CACM-2918		76				NO				0.039473684210526314          0.5
3		CACM-1185		77				NO				0.03896103896103896           0.5
3		CACM-0605		78				NO				0.038461538461538464          0.5
3		CACM-2746		79				NO				0.0379746835443038            0.5
3		CACM-2247		80				NO				0.0375                        0.5
3		CACM-2598		81				NO				0.037037037037037035          0.5
3		CACM-1728		82				NO				0.036585365853658534          0.5
3		CACM-3045		83				NO				0.03614457831325301           0.5
3		CACM-2579		84				NO				0.03571428571428571           0.5
3		CACM-2864		85				NO				0.03529411764705882           0.5
3		CACM-1457		86				NO				0.03488372093023256           0.5
3		CACM-1012		87				NO				0.034482758620689655          0.5
3		CACM-2808		88				NO				0.03409090909090909           0.5
3		CACM-2945		89				NO				0.033707865168539325          0.5
3		CACM-1496		90				NO				0.03333333333333333           0.5
3		CACM-2217		91				NO				0.03296703296703297           0.5
3		CACM-3110		92				NO				0.03260869565217391           0.5
3		CACM-2572		93				NO				0.03225806451612903           0.5
3		CACM-2341		94				NO				0.031914893617021274          0.5
3		CACM-1109		95				NO				0.031578947368421054          0.5
3		CACM-1612		96				NO				0.03125                       0.5
3		CACM-2794		97				NO				0.030927835051546393          0.5
3		CACM-1236		98				NO				0.030612244897959183          0.5
3		CACM-1620		99				NO				0.030303030303030304          0.5
3		CACM-1684		100				NO				0.03                          0.5
P@5 on query: 3 is: 0.0
P@20 on query: 3 is: 0.15

4		CACM-3128		1				YES				1.0                           0.08333333333333333
4		CACM-3043		2				YES				1.0                           0.16666666666666666
4		CACM-2342		3				NO				0.6666666666666666            0.16666666666666666
4		CACM-2377		4				NO				0.5                           0.16666666666666666
4		CACM-2519		5				NO				0.4                           0.16666666666666666
4		CACM-2371		6				YES				0.5                           0.25
4		CACM-3141		7				NO				0.42857142857142855           0.25
4		CACM-2895		8				NO				0.375                         0.25
4		CACM-1135		9				NO				0.3333333333333333            0.25
4		CACM-2931		10				NO				0.3                           0.25
4		CACM-2939		11				NO				0.2727272727272727            0.25
4		CACM-2376		12				NO				0.25                          0.25
4		CACM-2920		13				NO				0.23076923076923078           0.25
4		CACM-2969		14				NO				0.21428571428571427           0.25
4		CACM-3148		15				NO				0.2                           0.25
4		CACM-3082		16				YES				0.25                          0.3333333333333333
4		CACM-1846		17				NO				0.23529411764705882           0.3333333333333333
4		CACM-2816		18				NO				0.2222222222222222            0.3333333333333333
4		CACM-2940		19				NO				0.21052631578947367           0.3333333333333333
4		CACM-3103		20				NO				0.2                           0.3333333333333333
4		CACM-2870		21				NO				0.19047619047619047           0.3333333333333333
4		CACM-1199		22				NO				0.18181818181818182           0.3333333333333333
4		CACM-2958		23				NO				0.17391304347826086           0.3333333333333333
4		CACM-1748		24				NO				0.16666666666666666           0.3333333333333333
4		CACM-3105		25				NO				0.16                          0.3333333333333333
4		CACM-3073		26				YES				0.19230769230769232           0.4166666666666667
4		CACM-2912		27				YES				0.2222222222222222            0.5
4		CACM-1145		28				NO				0.21428571428571427           0.5
4		CACM-2721		29				NO				0.20689655172413793           0.5
4		CACM-2848		30				NO				0.2                           0.5
4		CACM-2378		31				NO				0.1935483870967742            0.5
4		CACM-2949		32				NO				0.1875                        0.5
4		CACM-2632		33				NO				0.18181818181818182           0.5
4		CACM-1272		34				NO				0.17647058823529413           0.5
4		CACM-2684		35				NO				0.17142857142857143           0.5
4		CACM-2080		36				NO				0.16666666666666666           0.5
4		CACM-1198		37				NO				0.16216216216216217           0.5
4		CACM-3039		38				NO				0.15789473684210525           0.5
4		CACM-2276		39				NO				0.15384615384615385           0.5
4		CACM-2619		40				NO				0.15                          0.5
4		CACM-2742		41				NO				0.14634146341463414           0.5
4		CACM-3013		42				NO				0.14285714285714285           0.5
4		CACM-1829		43				NO				0.13953488372093023           0.5
4		CACM-1485		44				NO				0.13636363636363635           0.5
4		CACM-1550		45				NO				0.13333333333333333           0.5
4		CACM-2320		46				NO				0.13043478260869565           0.5
4		CACM-1854		47				NO				0.1276595744680851            0.5
4		CACM-2060		48				NO				0.125                         0.5
4		CACM-2546		49				NO				0.12244897959183673           0.5
4		CACM-2767		50				NO				0.12                          0.5
4		CACM-3049		51				NO				0.11764705882352941           0.5
4		CACM-2929		52				NO				0.11538461538461539           0.5
4		CACM-2865		53				NO				0.11320754716981132           0.5
4		CACM-2314		54				NO				0.1111111111111111            0.5
4		CACM-2851		55				NO				0.10909090909090909           0.5
4		CACM-2840		56				NO				0.10714285714285714           0.5
4		CACM-2946		57				NO				0.10526315789473684           0.5
4		CACM-2900		58				NO				0.10344827586206896           0.5
4		CACM-1323		59				NO				0.1016949152542373            0.5
4		CACM-1928		60				NO				0.1                           0.5
4		CACM-3018		61				NO				0.09836065573770492           0.5
4		CACM-1253		62				NO				0.0967741935483871            0.5
4		CACM-0435		63				NO				0.09523809523809523           0.5
4		CACM-2626		64				NO				0.09375                       0.5
4		CACM-0724		65				NO				0.09230769230769231           0.5
4		CACM-2196		66				NO				0.09090909090909091           0.5
4		CACM-1385		67				NO				0.08955223880597014           0.5
4		CACM-1665		68				NO				0.08823529411764706           0.5
4		CACM-1677		69				NO				0.08695652173913043           0.5
4		CACM-1710		70				NO				0.08571428571428572           0.5
4		CACM-3127		71				YES				0.09859154929577464           0.5833333333333334
4		CACM-2020		72				NO				0.09722222222222222           0.5833333333333334
4		CACM-3081		73				NO				0.0958904109589041            0.5833333333333334
4		CACM-2905		74				NO				0.0945945945945946            0.5833333333333334
4		CACM-1484		75				NO				0.09333333333333334           0.5833333333333334
4		CACM-0409		76				NO				0.09210526315789473           0.5833333333333334
4		CACM-3120		77				NO				0.09090909090909091           0.5833333333333334
4		CACM-1698		78				NO				0.08974358974358974           0.5833333333333334
4		CACM-0527		79				NO				0.08860759493670886           0.5833333333333334
4		CACM-0040		80				NO				0.0875                        0.5833333333333334
4		CACM-1678		81				NO				0.08641975308641975           0.5833333333333334
4		CACM-1536		82				NO				0.08536585365853659           0.5833333333333334
4		CACM-3080		83				NO				0.08433734939759036           0.5833333333333334
4		CACM-1626		84				NO				0.08333333333333333           0.5833333333333334
4		CACM-2150		85				NO				0.08235294117647059           0.5833333333333334
4		CACM-1098		86				NO				0.08139534883720931           0.5833333333333334
4		CACM-3137		87				NO				0.08045977011494253           0.5833333333333334
4		CACM-1527		88				NO				0.07954545454545454           0.5833333333333334
4		CACM-1623		89				NO				0.07865168539325842           0.5833333333333334
4		CACM-1529		90				NO				0.07777777777777778           0.5833333333333334
4		CACM-2438		91				NO				0.07692307692307693           0.5833333333333334
4		CACM-2849		92				NO				0.07608695652173914           0.5833333333333334
4		CACM-1978		93				NO				0.07526881720430108           0.5833333333333334
4		CACM-0278		94				NO				0.07446808510638298           0.5833333333333334
4		CACM-0321		95				NO				0.07368421052631578           0.5833333333333334
4		CACM-2883		96				NO				0.07291666666666667           0.5833333333333334
4		CACM-1206		97				NO				0.07216494845360824           0.5833333333333334
4		CACM-2554		98				NO				0.07142857142857142           0.5833333333333334
4		CACM-0243		99				NO				0.0707070707070707            0.5833333333333334
4		CACM-1614		100				NO				0.07                          0.5833333333333334
P@5 on query: 4 is: 0.4
P@20 on query: 4 is: 0.2

5		CACM-2035		1				YES				1.0                           0.125
5		CACM-1829		2				NO				0.5                           0.125
5		CACM-2299		3				YES				0.6666666666666666            0.25
5		CACM-2003		4				NO				0.5                           0.25
5		CACM-0892		5				NO				0.4                           0.25
5		CACM-1502		6				YES				0.5                           0.375
5		CACM-1392		7				NO				0.42857142857142855           0.375
5		CACM-1671		8				NO				0.375                         0.375
5		CACM-1699		9				NO				0.3333333333333333            0.375
5		CACM-2169		10				NO				0.3                           0.375
5		CACM-2947		11				NO				0.2727272727272727            0.375
5		CACM-2399		12				YES				0.3333333333333333            0.5
5		CACM-2873		13				NO				0.3076923076923077            0.5
5		CACM-1188		14				NO				0.2857142857142857            0.5
5		CACM-2812		15				NO				0.26666666666666666           0.5
5		CACM-1937		16				NO				0.25                          0.5
5		CACM-2820		17				YES				0.29411764705882354           0.625
5		CACM-2252		18				NO				0.2777777777777778            0.625
5		CACM-2357		19				NO				0.2631578947368421            0.625
5		CACM-2786		20				NO				0.25                          0.625
5		CACM-1978		21				NO				0.23809523809523808           0.625
5		CACM-2629		22				NO				0.22727272727272727           0.625
5		CACM-1396		23				NO				0.21739130434782608           0.625
5		CACM-1960		24				NO				0.20833333333333334           0.625
5		CACM-1605		25				NO				0.2                           0.625
5		CACM-2321		26				NO				0.19230769230769232           0.625
5		CACM-2188		27				NO				0.18518518518518517           0.625
5		CACM-3147		28				NO				0.17857142857142858           0.625
5		CACM-1646		29				NO				0.1724137931034483            0.625
5		CACM-2542		30				NO				0.16666666666666666           0.625
5		CACM-1281		31				NO				0.16129032258064516           0.625
5		CACM-1698		32				NO				0.15625                       0.625
5		CACM-1827		33				NO				0.15151515151515152           0.625
5		CACM-2841		34				NO				0.14705882352941177           0.625
5		CACM-1750		35				NO				0.14285714285714285           0.625
5		CACM-2358		36				NO				0.1388888888888889            0.625
5		CACM-3087		37				NO				0.13513513513513514           0.625
5		CACM-1571		38				NO				0.13157894736842105           0.625
5		CACM-1487		39				NO				0.1282051282051282            0.625
5		CACM-2145		40				NO				0.125                         0.625
5		CACM-1589		41				NO				0.12195121951219512           0.625
5		CACM-1206		42				NO				0.11904761904761904           0.625
5		CACM-1534		43				NO				0.11627906976744186           0.625
5		CACM-1435		44				NO				0.11363636363636363           0.625
5		CACM-1159		45				NO				0.1111111111111111            0.625
5		CACM-1724		46				NO				0.10869565217391304           0.625
5		CACM-2314		47				NO				0.10638297872340426           0.625
5		CACM-1252		48				NO				0.10416666666666667           0.625
5		CACM-1853		49				NO				0.10204081632653061           0.625
5		CACM-2247		50				NO				0.1                           0.625
5		CACM-2705		51				NO				0.09803921568627451           0.625
5		CACM-1409		52				NO				0.09615384615384616           0.625
5		CACM-3025		53				NO				0.09433962264150944           0.625
5		CACM-2522		54				NO				0.09259259259259259           0.625
5		CACM-2738		55				NO				0.09090909090909091           0.625
5		CACM-1194		56				NO				0.08928571428571429           0.625
5		CACM-2753		57				NO				0.08771929824561403           0.625
5		CACM-0695		58				NO				0.08620689655172414           0.625
5		CACM-1697		59				NO				0.0847457627118644            0.625
5		CACM-3012		60				NO				0.08333333333333333           0.625
5		CACM-1238		61				NO				0.08196721311475409           0.625
5		CACM-2078		62				NO				0.08064516129032258           0.625
5		CACM-1774		63				NO				0.07936507936507936           0.625
5		CACM-1748		64				NO				0.078125                      0.625
5		CACM-2572		65				NO				0.07692307692307693           0.625
5		CACM-2181		66				NO				0.07575757575757576           0.625
5		CACM-1835		67				NO				0.07462686567164178           0.625
5		CACM-1272		68				NO				0.07352941176470588           0.625
5		CACM-1033		69				NO				0.07246376811594203           0.625
5		CACM-1810		70				NO				0.07142857142857142           0.625
5		CACM-1738		71				NO				0.07042253521126761           0.625
5		CACM-1703		72				NO				0.06944444444444445           0.625
5		CACM-2396		73				NO				0.0684931506849315            0.625
5		CACM-1742		74				NO				0.06756756756756757           0.625
5		CACM-0040		75				NO				0.06666666666666667           0.625
5		CACM-1523		76				NO				0.06578947368421052           0.625
5		CACM-1747		77				NO				0.06493506493506493           0.625
5		CACM-2277		78				NO				0.0641025641025641            0.625
5		CACM-2626		79				NO				0.06329113924050633           0.625
5		CACM-1764		80				NO				0.0625                        0.625
5		CACM-1253		81				NO				0.06172839506172839           0.625
5		CACM-2148		82				NO				0.06097560975609756           0.625
5		CACM-2105		83				NO				0.060240963855421686          0.625
5		CACM-2592		84				NO				0.05952380952380952           0.625
5		CACM-2546		85				NO				0.058823529411764705          0.625
5		CACM-2155		86				NO				0.05813953488372093           0.625
5		CACM-1962		87				NO				0.05747126436781609           0.625
5		CACM-1603		88				NO				0.056818181818181816          0.625
5		CACM-2948		89				NO				0.056179775280898875          0.625
5		CACM-1901		90				NO				0.05555555555555555           0.625
5		CACM-1572		91				NO				0.054945054945054944          0.625
5		CACM-2868		92				NO				0.05434782608695652           0.625
5		CACM-1010		93				NO				0.053763440860215055          0.625
5		CACM-2167		94				NO				0.05319148936170213           0.625
5		CACM-2138		95				NO				0.05263157894736842           0.625
5		CACM-2319		96				NO				0.052083333333333336          0.625
5		CACM-1652		97				NO				0.05154639175257732           0.625
5		CACM-3023		98				NO				0.05102040816326531           0.625
5		CACM-1457		99				NO				0.050505050505050504          0.625
5		CACM-1341		100				NO				0.05                          0.625
P@5 on query: 5 is: 0.4
P@20 on query: 5 is: 0.25

6		CACM-2826		1				NO				0.0                           0.0
6		CACM-2828		2				YES				0.5                           0.3333333333333333
6		CACM-1543		3				YES				0.6666666666666666            0.6666666666666666
6		CACM-1365		4				NO				0.5                           0.6666666666666666
6		CACM-2230		5				NO				0.4                           0.6666666666666666
6		CACM-0605		6				NO				0.3333333333333333            0.6666666666666666
6		CACM-1234		7				NO				0.2857142857142857            0.6666666666666666
6		CACM-2721		8				NO				0.25                          0.6666666666666666
6		CACM-0695		9				NO				0.2222222222222222            0.6666666666666666
6		CACM-0531		10				NO				0.2                           0.6666666666666666
6		CACM-3035		11				NO				0.18181818181818182           0.6666666666666666
