Query 	 Document 	 Ranking 	 Relevant(YES/NO) 	 Precision 						 Recall
1		CACM-0029		92				NO				0.03260869565217391           0.6
1		CACM-1472		93				NO				0.03225806451612903           0.6
1		CACM-0698		94				NO				0.031914893617021274          0.6
1		CACM-0618		95				NO				0.031578947368421054          0.6
1		CACM-1680		96				NO				0.03125                       0.6
1		CACM-0393		97				NO				0.030927835051546393          0.6
1		CACM-0135		98				NO				0.030612244897959183          0.6
1		CACM-0148		99				NO				0.030303030303030304          0.6
1		CACM-1106		100				NO				0.03                          0.6
P@5 on query: 1 is: 0.0
P@20 on query: 1 is: 0.0

2		CACM-2002		1				NO				0.0                           0.0
2		CACM-0740		2				NO				0.0                           0.0
2		CACM-0356		3				NO				0.0                           0.0
2		CACM-1395		4				NO				0.0                           0.0
2		CACM-0204		5				NO				0.0                           0.0
2		CACM-0526		6				NO				0.0                           0.0
2		CACM-0408		7				NO				0.0                           0.0
2		CACM-0372		8				NO				0.0                           0.0
2		CACM-0394		9				NO				0.0                           0.0
2		CACM-0853		10				NO				0.0                           0.0
2		CACM-1105		11				NO				0.0                           0.0
2		CACM-1755		12				NO				0.0                           0.0
2		CACM-0597		13				NO				0.0                           0.0
2		CACM-2250		14				NO				0.0                           0.0
2		CACM-0171		15				NO				0.0                           0.0
2		CACM-0002		16				NO				0.0                           0.0
2		CACM-0798		17				NO				0.0                           0.0
2		CACM-2352		18				NO				0.0                           0.0
2		CACM-1606		19				NO				0.0                           0.0
2		CACM-2100		20				NO				0.0                           0.0
2		CACM-1931		21				NO				0.0                           0.0
2		CACM-0391		22				NO				0.0                           0.0
2		CACM-1139		23				NO				0.0                           0.0
2		CACM-1702		24				NO				0.0                           0.0
2		CACM-0246		25				NO				0.0                           0.0
2		CACM-0047		26				NO				0.0                           0.0
2		CACM-2039		27				NO				0.0                           0.0
2		CACM-0626		28				NO				0.0                           0.0
2		CACM-2713		29				NO				0.0                           0.0
2		CACM-0210		30				NO				0.0                           0.0
2		CACM-0136		31				NO				0.0                           0.0
2		CACM-1136		32				NO				0.0                           0.0
2		CACM-1990		33				NO				0.0                           0.0
2		CACM-0648		34				NO				0.0                           0.0
2		CACM-0749		35				NO				0.0                           0.0
2		CACM-0760		36				NO				0.0                           0.0
2		CACM-3129		37				NO				0.0                           0.0
2		CACM-2422		38				NO				0.0                           0.0
2		CACM-0108		39				NO				0.0                           0.0
2		CACM-1343		40				NO				0.0                           0.0
2		CACM-1977		41				NO				0.0                           0.0
2		CACM-0407		42				NO				0.0                           0.0
2		CACM-1941		43				NO				0.0                           0.0
2		CACM-0363		44				NO				0.0                           0.0
2		CACM-1619		45				NO				0.0                           0.0
2		CACM-1345		46				NO				0.0                           0.0
2		CACM-2392		47				NO				0.0                           0.0
2		CACM-2473		48				NO				0.0                           0.0
2		CACM-1397		49				NO				0.0                           0.0
2		CACM-1519		50				NO				0.0                           0.0
2		CACM-1057		51				NO				0.0                           0.0
2		CACM-1138		52				NO				0.0                           0.0
2		CACM-1821		53				NO				0.0                           0.0
2		CACM-2735		54				NO				0.0                           0.0
2		CACM-0847		55				NO				0.0                           0.0
2		CACM-3202		56				NO				0.0                           0.0
2		CACM-3028		57				NO				0.0                           0.0
2		CACM-1994		58				NO				0.0                           0.0
2		CACM-2472		59				NO				0.0                           0.0
2		CACM-2143		60				NO				0.0                           0.0
2		CACM-0043		61				NO				0.0                           0.0
2		CACM-0225		62				NO				0.0                           0.0
2		CACM-0967		63				NO				0.0                           0.0
2		CACM-1243		64				NO				0.0                           0.0
2		CACM-0820		65				NO				0.0                           0.0
2		CACM-1140		66				NO				0.0                           0.0
2		CACM-1881		67				NO				0.0                           0.0
2		CACM-0248		68				NO				0.0                           0.0
2		CACM-0857		69				NO				0.0                           0.0
2		CACM-2976		70				NO				0.0                           0.0
2		CACM-0872		71				NO				0.0                           0.0
2		CACM-0890		72				NO				0.0                           0.0
2		CACM-1096		73				NO				0.0                           0.0
2		CACM-1981		74				NO				0.0                           0.0
2		CACM-2440		75				NO				0.0                           0.0
2		CACM-0563		76				NO				0.0                           0.0
2		CACM-0569		77				NO				0.0                           0.0
2		CACM-2933		78				NO				0.0                           0.0
2		CACM-1062		79				NO				0.0                           0.0
2		CACM-0018		80				NO				0.0                           0.0
2		CACM-0200		81				NO				0.0                           0.0
2		CACM-0201		82				NO				0.0                           0.0
2		CACM-0584		83				NO				0.0                           0.0
2		CACM-0880		84				NO				0.0                           0.0
2		CACM-1582		85				NO				0.0                           0.0
2		CACM-1104		86				NO				0.0                           0.0
2		CACM-1131		87				NO				0.0                           0.0
2		CACM-2917		88				NO				0.0                           0.0
2		CACM-3034		89				NO				0.0                           0.0
2		CACM-1440		90				NO				0.0                           0.0
2		CACM-0290		91				NO				0.0                           0.0
2		CACM-0459		92				NO				0.0                           0.0
2		CACM-0998		93				NO				0.0                           0.0
2		CACM-2638		94				NO				0.0                           0.0
2		CACM-0881		95				NO				0.0                           0.0
2		CACM-1190		96				NO				0.0                           0.0
2		CACM-1378		97				NO				0.0                           0.0
2		CACM-2577		98				NO				0.0                           0.0
2		CACM-2663		99				NO				0.0                           0.0
2		CACM-1488		100				NO				0.0                           0.0
P@5 on query: 2 is: 0.0
P@20 on query: 2 is: 0.0

3		CACM-2603		1				NO				0.0                           0.0
3		CACM-2316		2				NO				0.0                           0.0
3		CACM-1098		3				NO				0.0                           0.0
3		CACM-0249		4				NO				0.0                           0.0
3		CACM-0929		5				NO				0.0                           0.0
3		CACM-1138		6				NO				0.0                           0.0
3		CACM-0059		7				NO				0.0                           0.0
3		CACM-0006		8				NO				0.0                           0.0
3		CACM-0291		9				NO				0.0                           0.0
3		CACM-0652		10				NO				0.0                           0.0
3		CACM-0070		11				NO				0.0                           0.0
3		CACM-0628		12				NO				0.0                           0.0
3		CACM-0415		13				NO				0.0                           0.0
3		CACM-1277		14				NO				0.0                           0.0
3		CACM-1496		15				NO				0.0                           0.0
3		CACM-0077		16				NO				0.0                           0.0
3		CACM-1313		17				NO				0.0                           0.0
3		CACM-1007		18				NO				0.0                           0.0
3		CACM-1467		19				NO				0.0                           0.0
3		CACM-0086		20				NO				0.0                           0.0
3		CACM-0463		21				NO				0.0                           0.0
3		CACM-0084		22				NO				0.0                           0.0
3		CACM-1142		23				NO				0.0                           0.0
3		CACM-2939		24				NO				0.0                           0.0
3		CACM-0491		25				NO				0.0                           0.0
3		CACM-1366		26				NO				0.0                           0.0
3		CACM-2295		27				NO				0.0                           0.0
3		CACM-2411		28				NO				0.0                           0.0
3		CACM-1395		29				NO				0.0                           0.0
3		CACM-0868		30				NO				0.0                           0.0
3		CACM-2814		31				NO				0.0                           0.0
3		CACM-0216		32				NO				0.0                           0.0
3		CACM-0411		33				NO				0.0                           0.0
3		CACM-0051		34				NO				0.0                           0.0
3		CACM-1678		35				NO				0.0                           0.0
3		CACM-1870		36				NO				0.0                           0.0
3		CACM-1787		37				NO				0.0                           0.0
3		CACM-2317		38				NO				0.0                           0.0
3		CACM-1387		39				NO				0.0                           0.0
3		CACM-2587		40				NO				0.0                           0.0
3		CACM-2061		41				NO				0.0                           0.0
3		CACM-0205		42				NO				0.0                           0.0
3		CACM-1703		43				NO				0.0                           0.0
3		CACM-1306		44				NO				0.0                           0.0
3		CACM-1233		45				NO				0.0                           0.0
3		CACM-1466		46				NO				0.0                           0.0
3		CACM-0303		47				NO				0.0                           0.0
3		CACM-2867		48				NO				0.0                           0.0
3		CACM-1383		49				NO				0.0                           0.0
3		CACM-0651		50				NO				0.0                           0.0
3		CACM-1402		51				NO				0.0                           0.0
3		CACM-1196		52				NO				0.0                           0.0
3		CACM-0100		53				NO				0.0                           0.0
3		CACM-2705		54				NO				0.0                           0.0
3		CACM-0952		55				NO				0.0                           0.0
3		CACM-1459		56				NO				0.0                           0.0
3		CACM-2990		57				NO				0.0                           0.0
3		CACM-1365		58				NO				0.0                           0.0
3		CACM-0762		59				NO				0.0                           0.0
3		CACM-0920		60				NO				0.0                           0.0
3		CACM-2551		61				NO				0.0                           0.0
3		CACM-0857		62				NO				0.0                           0.0
3		CACM-2886		63				NO				0.0                           0.0
3		CACM-1533		64				NO				0.0                           0.0
3		CACM-0464		65				NO				0.0                           0.0
3		CACM-0274		66				NO				0.0                           0.0
3		CACM-1457		67				NO				0.0                           0.0
3		CACM-3056		68				NO				0.0                           0.0
3		CACM-3012		69				NO				0.0                           0.0
3		CACM-0069		70				NO				0.0                           0.0
3		CACM-1134		71				YES				0.014084507042253521          0.16666666666666666
3		CACM-1360		72				NO				0.013888888888888888          0.16666666666666666
3		CACM-1925		73				NO				0.0136986301369863            0.16666666666666666
3		CACM-0948		74				NO				0.013513513513513514          0.16666666666666666
3		CACM-2652		75				NO				0.013333333333333334          0.16666666666666666
3		CACM-0799		76				NO				0.013157894736842105          0.16666666666666666
3		CACM-1102		77				NO				0.012987012987012988          0.16666666666666666
3		CACM-2066		78				NO				0.01282051282051282           0.16666666666666666
3		CACM-1185		79				NO				0.012658227848101266          0.16666666666666666
3		CACM-1501		80				NO				0.0125                        0.16666666666666666
3		CACM-2630		81				NO				0.012345679012345678          0.16666666666666666
3		CACM-0239		82				NO				0.012195121951219513          0.16666666666666666
3		CACM-1484		83				NO				0.012048192771084338          0.16666666666666666
3		CACM-1482		84				NO				0.011904761904761904          0.16666666666666666
3		CACM-1572		85				NO				0.011764705882352941          0.16666666666666666
3		CACM-2166		86				NO				0.011627906976744186          0.16666666666666666
3		CACM-1834		87				NO				0.011494252873563218          0.16666666666666666
3		CACM-3148		88				NO				0.011363636363636364          0.16666666666666666
3		CACM-2254		89				NO				0.011235955056179775          0.16666666666666666
3		CACM-1623		90				NO				0.011111111111111112          0.16666666666666666
3		CACM-2326		91				NO				0.01098901098901099           0.16666666666666666
3		CACM-0146		92				NO				0.010869565217391304          0.16666666666666666
3		CACM-2168		93				NO				0.010752688172043012          0.16666666666666666
3		CACM-3099		94				NO				0.010638297872340425          0.16666666666666666
3		CACM-0605		95				NO				0.010526315789473684          0.16666666666666666
3		CACM-3080		96				NO				0.010416666666666666          0.16666666666666666
3		CACM-0596		97				NO				0.010309278350515464          0.16666666666666666
3		CACM-2864		98				NO				0.01020408163265306           0.16666666666666666
3		CACM-0637		99				NO				0.010101010101010102          0.16666666666666666
3		CACM-2663		100				NO				0.01                          0.16666666666666666
P@5 on query: 3 is: 0.0
P@20 on query: 3 is: 0.0

4		CACM-1395		1				NO				0.0                           0.0
4		CACM-3043		2				YES				0.5                           0.08333333333333333
4		CACM-2895		3				NO				0.3333333333333333            0.08333333333333333
4		CACM-1243		4				NO				0.25                          0.08333333333333333
4		CACM-2342		5				NO				0.2                           0.08333333333333333
4		CACM-2080		6				NO				0.16666666666666666           0.08333333333333333
4		CACM-1943		7				NO				0.14285714285714285           0.08333333333333333
4		CACM-3128		8				YES				0.25                          0.16666666666666666
4		CACM-2377		9				NO				0.2222222222222222            0.16666666666666666
4		CACM-1014		10				NO				0.2                           0.16666666666666666
4		CACM-3103		11				NO				0.18181818181818182           0.16666666666666666
4		CACM-0409		12				NO				0.16666666666666666           0.16666666666666666
4		CACM-1458		13				NO				0.15384615384615385           0.16666666666666666
4		CACM-2958		14				NO				0.14285714285714285           0.16666666666666666
4		CACM-1536		15				NO				0.13333333333333333           0.16666666666666666
4		CACM-3148		16				NO				0.125                         0.16666666666666666
4		CACM-1439		17				NO				0.11764705882352941           0.16666666666666666
4		CACM-1391		18				NO				0.1111111111111111            0.16666666666666666
4		CACM-2619		19				NO				0.10526315789473684           0.16666666666666666
4		CACM-1601		20				NO				0.1                           0.16666666666666666
4		CACM-2519		21				NO				0.09523809523809523           0.16666666666666666
4		CACM-1567		22				NO				0.09090909090909091           0.16666666666666666
4		CACM-3082		23				YES				0.13043478260869565           0.25
4		CACM-3013		24				NO				0.125                         0.25
4		CACM-2932		25				NO				0.12                          0.25
4		CACM-1610		26				NO				0.11538461538461539           0.25
4		CACM-2848		27				NO				0.1111111111111111            0.25
4		CACM-1563		28				NO				0.10714285714285714           0.25
4		CACM-1398		29				NO				0.10344827586206896           0.25
4		CACM-2378		30				NO				0.1                           0.25
4		CACM-1748		31				NO				0.0967741935483871            0.25
4		CACM-3141		32				NO				0.09375                       0.25
4		CACM-2554		33				NO				0.09090909090909091           0.25
4		CACM-1135		34				NO				0.08823529411764706           0.25
4		CACM-2439		35				NO				0.08571428571428572           0.25
4		CACM-2195		36				NO				0.08333333333333333           0.25
4		CACM-1473		37				NO				0.08108108108108109           0.25
4		CACM-1233		38				NO				0.07894736842105263           0.25
4		CACM-1180		39				NO				0.07692307692307693           0.25
4		CACM-0435		40				NO				0.075                         0.25
4		CACM-3049		41				NO				0.07317073170731707           0.25
4		CACM-1083		42				NO				0.07142857142857142           0.25
4		CACM-1346		43				NO				0.06976744186046512           0.25
4		CACM-2939		44				NO				0.06818181818181818           0.25
4		CACM-1524		45				NO				0.06666666666666667           0.25
4		CACM-0282		46				NO				0.06521739130434782           0.25
4		CACM-0084		47				NO				0.06382978723404255           0.25
4		CACM-1199		48				NO				0.0625                        0.25
4		CACM-0949		49				NO				0.061224489795918366          0.25
4		CACM-0761		50				NO				0.06                          0.25
4		CACM-0303		51				NO				0.058823529411764705          0.25
4		CACM-2940		52				NO				0.057692307692307696          0.25
4		CACM-2931		53				NO				0.05660377358490566           0.25
4		CACM-1001		54				NO				0.05555555555555555           0.25
4		CACM-1325		55				NO				0.05454545454545454           0.25
4		CACM-2920		56				NO				0.05357142857142857           0.25
4		CACM-1353		57				NO				0.05263157894736842           0.25
4		CACM-0695		58				NO				0.05172413793103448           0.25
4		CACM-1399		59				NO				0.05084745762711865           0.25
4		CACM-1237		60				NO				0.05                          0.25
4		CACM-3018		61				NO				0.04918032786885246           0.25
4		CACM-2956		62				NO				0.04838709677419355           0.25
4		CACM-3080		63				NO				0.047619047619047616          0.25
4		CACM-2196		64				NO				0.046875                      0.25
4		CACM-0136		65				NO				0.046153846153846156          0.25
4		CACM-1534		66				NO				0.045454545454545456          0.25
4		CACM-2805		67				NO				0.04477611940298507           0.25
4		CACM-2150		68				NO				0.04411764705882353           0.25
4		CACM-1527		69				NO				0.043478260869565216          0.25
4		CACM-0403		70				NO				0.04285714285714286           0.25
4		CACM-2969		71				NO				0.04225352112676056           0.25
4		CACM-0724		72				NO				0.041666666666666664          0.25
4		CACM-2376		73				NO				0.0410958904109589            0.25
4		CACM-3137		74				NO				0.04054054054054054           0.25
4		CACM-2684		75				NO				0.04                          0.25
4		CACM-2371		76				YES				0.05263157894736842           0.3333333333333333
4		CACM-0124		77				NO				0.05194805194805195           0.3333333333333333
4		CACM-1326		78				NO				0.05128205128205128           0.3333333333333333
4		CACM-0253		79				NO				0.05063291139240506           0.3333333333333333
4		CACM-2912		80				YES				0.0625                        0.4166666666666667
4		CACM-1550		81				NO				0.06172839506172839           0.4166666666666667
4		CACM-2916		82				NO				0.06097560975609756           0.4166666666666667
4		CACM-1529		83				NO				0.060240963855421686          0.4166666666666667
4		CACM-1455		84				NO				0.05952380952380952           0.4166666666666667
4		CACM-3020		85				NO				0.058823529411764705          0.4166666666666667
4		CACM-1846		86				NO				0.05813953488372093           0.4166666666666667
4		CACM-1272		87				NO				0.05747126436781609           0.4166666666666667
4		CACM-1253		88				NO				0.056818181818181816          0.4166666666666667
4		CACM-2186		89				NO				0.056179775280898875          0.4166666666666667
4		CACM-1829		90				NO				0.05555555555555555           0.4166666666666667
4		CACM-1623		91				NO				0.054945054945054944          0.4166666666666667
4		CACM-2900		92				NO				0.05434782608695652           0.4166666666666667
4		CACM-2164		93				NO				0.053763440860215055          0.4166666666666667
4		CACM-1421		94				NO				0.05319148936170213           0.4166666666666667
4		CACM-1248		95				NO				0.05263157894736842           0.4166666666666667
4		CACM-2546		96				NO				0.052083333333333336          0.4166666666666667
4		CACM-1171		97				NO				0.05154639175257732           0.4166666666666667
4		CACM-1362		98				NO				0.05102040816326531           0.4166666666666667
4		CACM-1637		99				NO				0.050505050505050504          0.4166666666666667
4		CACM-2810		100				NO				0.05                          0.4166666666666667
P@5 on query: 4 is: 0.2
P@20 on query: 4 is: 0.1

5		CACM-1395		1				NO				0.0                           0.0
5		CACM-1829		2				NO				0.0                           0.0
5		CACM-1435		3				NO				0.0                           0.0
5		CACM-2321		4				NO				0.0                           0.0
5		CACM-0671		5				NO				0.0                           0.0
5		CACM-0892		6				NO				0.0                           0.0
5		CACM-1392		7				NO				0.0                           0.0
5		CACM-2035		8				YES				0.125                         0.125
5		CACM-1502		9				YES				0.2222222222222222            0.25
5		CACM-2003		10				NO				0.2                           0.25
5		CACM-2629		11				NO				0.18181818181818182           0.25
5		CACM-1281		12				NO				0.16666666666666666           0.25
5		CACM-1671		13				NO				0.15384615384615385           0.25
5		CACM-2738		14				NO				0.14285714285714285           0.25
5		CACM-3054		15				NO				0.13333333333333333           0.25
5		CACM-2841		16				NO				0.125                         0.25
5		CACM-1396		17				NO				0.11764705882352941           0.25
5		CACM-2645		18				NO				0.1111111111111111            0.25
5		CACM-0972		19				NO				0.10526315789473684           0.25
5		CACM-3190		20				NO				0.1                           0.25
5		CACM-3144		21				NO				0.09523809523809523           0.25
5		CACM-2892		22				NO				0.09090909090909091           0.25
5		CACM-3137		23				NO				0.08695652173913043           0.25
5		CACM-1960		24				NO				0.08333333333333333           0.25
5		CACM-1534		25				NO				0.08                          0.25
5		CACM-1194		26				NO				0.07692307692307693           0.25
5		CACM-3035		27				NO				0.07407407407407407           0.25
5		CACM-0023		28				NO				0.07142857142857142           0.25
5		CACM-2187		29				NO				0.06896551724137931           0.25
5		CACM-2169		30				NO				0.06666666666666667           0.25
5		CACM-1923		31				NO				0.06451612903225806           0.25
5		CACM-2399		32				YES				0.09375                       0.375
5		CACM-2155		33				NO				0.09090909090909091           0.375
5		CACM-0276		34				NO				0.08823529411764706           0.375
5		CACM-1233		35				NO				0.08571428571428572           0.375
5		CACM-2186		36				NO				0.08333333333333333           0.375
5		CACM-0844		37				NO				0.08108108108108109           0.375
5		CACM-1001		38				NO				0.07894736842105263           0.375
5		CACM-0251		39				NO				0.07692307692307693           0.375
5		CACM-0695		40				NO				0.075                         0.375
5		CACM-0679		41				NO				0.07317073170731707           0.375
5		CACM-2167		42				NO				0.07142857142857142           0.375
5		CACM-1605		43				NO				0.06976744186046512           0.375
5		CACM-2980		44				NO				0.06818181818181818           0.375
5		CACM-2379		45				NO				0.06666666666666667           0.375
5		CACM-3050		46				NO				0.06521739130434782           0.375
5		CACM-1571		47				NO				0.06382978723404255           0.375
5		CACM-0086		48				NO				0.0625                        0.375
5		CACM-1188		49				NO				0.061224489795918366          0.375
5		CACM-3174		50				NO				0.06                          0.375
5		CACM-3012		51				NO				0.058823529411764705          0.375
5		CACM-1570		52				NO				0.057692307692307696          0.375
5		CACM-1682		53				NO				0.05660377358490566           0.375
5		CACM-0596		54				NO				0.05555555555555555           0.375
5		CACM-1429		55				NO				0.05454545454545454           0.375
5		CACM-0963		56				NO				0.05357142857142857           0.375
5		CACM-3025		57				NO				0.05263157894736842           0.375
5		CACM-1458		58				NO				0.05172413793103448           0.375
5		CACM-1487		59				NO				0.05084745762711865           0.375
5		CACM-0111		60				NO				0.05                          0.375
5		CACM-1206		61				NO				0.04918032786885246           0.375
5		CACM-2950		62				NO				0.04838709677419355           0.375
5		CACM-3023		63				NO				0.047619047619047616          0.375
5		CACM-2541		64				NO				0.046875                      0.375
5		CACM-2607		65				NO				0.046153846153846156          0.375
5		CACM-3147		66				NO				0.045454545454545456          0.375
5		CACM-2322		67				NO				0.04477611940298507           0.375
5		CACM-1314		68				NO				0.04411764705882353           0.375
5		CACM-2367		69				NO				0.043478260869565216          0.375
5		CACM-2812		70				NO				0.04285714285714286           0.375
5		CACM-1272		71				NO				0.04225352112676056           0.375
5		CACM-1533		72				NO				0.041666666666666664          0.375
5		CACM-1526		73				NO				0.0410958904109589            0.375
5		CACM-2990		74				NO				0.04054054054054054           0.375
5		CACM-1087		75				NO				0.04                          0.375
5		CACM-1698		76				NO				0.039473684210526314          0.375
5		CACM-2302		77				NO				0.03896103896103896           0.375
5		CACM-3070		78				NO				0.038461538461538464          0.375
5		CACM-2252		79				NO				0.0379746835443038            0.375
5		CACM-1053		80				NO				0.0375                        0.375
5		CACM-2138		81				NO				0.037037037037037035          0.375
5		CACM-2188		82				NO				0.036585365853658534          0.375
5		CACM-2271		83				NO				0.03614457831325301           0.375
5		CACM-0063		84				NO				0.03571428571428571           0.375
5		CACM-1541		85				NO				0.03529411764705882           0.375
5		CACM-2267		86				NO				0.03488372093023256           0.375
5		CACM-2264		87				NO				0.034482758620689655          0.375
5		CACM-2842		88				NO				0.03409090909090909           0.375
5		CACM-1463		89				NO				0.033707865168539325          0.375
5		CACM-2164		90				NO				0.03333333333333333           0.375
5		CACM-1457		91				NO				0.03296703296703297           0.375
5		CACM-2247		92				NO				0.03260869565217391           0.375
5		CACM-0303		93				NO				0.03225806451612903           0.375
5		CACM-2357		94				NO				0.031914893617021274          0.375
5		CACM-1252		95				NO				0.031578947368421054          0.375
5		CACM-2389		96				NO				0.03125                       0.375
5		CACM-2616		97				NO				0.030927835051546393          0.375
5		CACM-2716		98				NO				0.030612244897959183          0.375
5		CACM-2209		99				NO				0.030303030303030304          0.375
5		CACM-1962		100				NO				0.03                          0.375
P@5 on query: 5 is: 0.0
P@20 on query: 5 is: 0.1

6		CACM-1395		1				NO				0.0                           0.0
6		CACM-3035		2				NO				0.0                           0.0
6		CACM-3198		3				NO				0.0                           0.0
6		CACM-1009		4				NO				0.0                           0.0
6		CACM-2721		5				NO				0.0                           0.0
6		CACM-2671		6				NO				0.0                           0.0
6		CACM-0136		7				NO				0.0                           0.0
6		CACM-1341		8				NO				0.0                           0.0
6		CACM-2389		9				NO				0.0                           0.0
6		CACM-0248		10				NO				0.0                           0.0
6		CACM-3185		11				NO				0.0                           0.0
6		CACM-0695		12				NO				0.0                           0.0
6		CACM-2828		13				YES				0.07692307692307693           0.3333333333333333
6		CACM-1353		14				NO				0.07142857142857142           0.3333333333333333
6		CACM-0086		15				NO				0.06666666666666667           0.3333333333333333
6		CACM-1770		16				NO				0.0625                        0.3333333333333333
6		CACM-1755		17				NO				0.058823529411764705          0.3333333333333333
6		CACM-0276		18				NO				0.05555555555555555           0.3333333333333333
6		CACM-0963		19				NO				0.05263157894736842           0.3333333333333333
6		CACM-1233		20				NO				0.05                          0.3333333333333333
6		CACM-0671		21				NO				0.047619047619047616          0.3333333333333333
6		CACM-2841		22				NO				0.045454545454545456          0.3333333333333333
6		CACM-2264		23				NO				0.043478260869565216          0.3333333333333333
6		CACM-1199		24				NO				0.041666666666666664          0.3333333333333333
6		CACM-2805		25				NO				0.04                          0.3333333333333333
6		CACM-1014		26				NO				0.038461538461538464          0.3333333333333333
6		CACM-2187		27				NO				0.037037037037037035          0.3333333333333333
6		CACM-1397		28				NO				0.03571428571428571           0.3333333333333333
6		CACM-1517		29				NO				0.034482758620689655          0.3333333333333333
6		CACM-0242		30				NO				0.03333333333333333           0.3333333333333333
